20251215-CHY-I-001-e
Wavelength = 1.54059
29.68	574.00
29.7	546.00
29.72	553.00
29.74	569.00
29.76	600.00
29.78	602.00
29.8	552.00
29.82	591.00
29.84	567.00
29.86	572.00
29.88	584.00
29.9	584.00
29.92	554.00
29.94	607.00
29.96	558.00
29.98	588.00
30	630.00
30.02	617.00
30.04	554.00
30.06	540.00
30.08	582.00
30.1	577.00
30.12	578.00
30.14	605.00
30.16	606.00
30.18	558.00
30.2	555.00
30.22	573.00
30.24	571.00
30.26	599.00
30.28	601.00
30.3	570.00
30.32	563.00
30.34	572.00
30.36	572.00
30.38	553.00
30.4	569.00
30.42	551.00
30.44	576.00
30.46	564.00
30.48	530.00
30.5	522.00
30.52	573.00
30.54	535.00
30.56	552.00
30.58	539.00
30.6	533.00
30.62	596.00
30.64	589.00
30.66	590.00
30.68	561.00
30.7	565.00
30.72	585.00
30.74	539.00
30.76	534.00
30.78	536.00
30.8	550.00
30.82	572.00
30.84	577.00
30.86	568.00
30.88	571.00
30.9	575.00
30.92	533.00
30.94	530.00
30.96	571.00
30.98	525.00
31	511.00
31.02	573.00
31.04	544.00
31.06	579.00
31.08	555.00
31.1	578.00
31.12	560.00
31.14	572.00
31.16	548.00
31.18	560.00
31.2	545.00
31.22	537.00
31.24	546.00
31.26	563.00
31.28	607.00
31.3	584.00
31.32	529.00
31.34	546.00
31.36	543.00
31.38	571.00
31.4	541.00
31.42	533.00
31.44	544.00
31.46	547.00
31.48	536.00
31.5	588.00
31.52	558.00
31.54	530.00
31.56	558.00
31.58	554.00
31.6	534.00
31.62	561.00
31.64	524.00
31.66	502.00
31.68	555.00
31.7	553.00
31.72	592.00
31.74	500.00
31.76	533.00
31.78	513.00
31.8	534.00
31.82	560.00
31.84	529.00
31.86	535.00
31.88	505.00
31.9	550.00
31.92	532.00
31.94	572.00
31.96	510.00
31.98	524.00
32	575.00
32.02	533.00
32.04	542.00
32.06	548.00
32.08	530.00
32.1	570.00
32.12	543.00
32.14	526.00
32.16	481.00
32.18	548.00
32.2	505.00
32.22	514.00
32.24	528.00
32.26	577.00
32.28	506.00
32.3	513.00
32.32	505.00
32.34	528.00
32.36	537.00
32.38	544.00
32.4	522.00
32.42	549.00
32.44	545.00
32.46	528.00
32.48	534.00
32.5	530.00
32.52	563.00
32.54	541.00
32.56	544.00
32.58	525.00
32.6	511.00
32.62	530.00
