20251215-CHY-I-001-f
Wavelength = 1.54059
14.38	889.00
14.4	848.00
14.42	843.00
14.44	866.00
14.46	884.00
14.48	899.00
14.5	861.00
14.52	824.00
14.54	873.00
14.56	873.00
14.58	851.00
14.6	843.00
14.62	822.00
14.64	908.00
14.66	863.00
14.68	909.00
14.7	868.00
14.72	809.00
14.74	795.00
14.76	910.00
14.78	846.00
14.8	841.00
14.82	847.00
14.84	866.00
14.86	900.00
14.88	882.00
14.9	884.00
14.92	857.00
14.94	867.00
14.96	898.00
14.98	890.00
15	899.00
15.02	924.00
15.04	910.00
15.06	935.00
15.08	874.00
15.1	905.00
15.12	883.00
15.14	834.00
15.16	864.00
15.18	918.00
15.2	939.00
15.22	882.00
15.24	918.00
15.26	899.00
15.28	919.00
15.3	937.00
15.32	906.00
15.34	898.00
15.36	919.00
15.38	911.00
15.4	930.00
15.42	909.00
15.44	931.00
15.46	871.00
15.48	923.00
15.5	955.00
15.52	958.00
15.54	965.00
15.56	975.00
15.58	879.00
15.6	904.00
15.62	955.00
15.64	969.00
15.66	948.00
15.68	953.00
15.7	931.00
15.72	910.00
15.74	958.00
15.76	933.00
15.78	954.00
15.8	968.00
15.82	978.00
15.84	996.00
15.86	987.00
15.88	982.00
15.9	968.00
15.92	980.00
15.94	980.00
15.96	937.00
15.98	1027.00
16	949.00
16.02	957.00
16.04	975.00
16.06	975.00
16.08	997.00
16.1	998.00
16.12	999.00
16.14	1023.00
16.16	987.00
16.18	989.00
16.2	997.00
16.22	983.00
16.24	995.00
16.26	1030.00
16.28	1007.00
16.3	1037.00
16.32	1004.00
16.34	1069.00
16.36	1051.00
16.38	1023.00
16.4	1035.00
16.42	981.00
16.44	1022.00
16.46	1040.00
16.48	1055.00
16.5	1010.00
16.52	1023.00
16.54	1040.00
16.56	1039.00
16.58	993.00
16.6	1032.00
16.62	1066.00
16.64	1062.00
16.66	1066.00
16.68	1024.00
16.7	1036.00
16.72	1032.00
16.74	1049.00
16.76	1087.00
16.78	1023.00
16.8	1073.00
16.82	1070.00
16.84	1068.00
16.86	1057.00
16.88	1031.00
16.9	1063.00
16.92	1088.00
16.94	1119.00
16.96	1078.00
16.98	1116.00
17	1043.00
17.02	1101.00
17.04	1020.00
17.06	1084.00
17.08	1105.00
17.1	1052.00
17.12	1063.00
17.14	1090.00
17.16	1144.00
17.18	1068.00
17.2	1134.00
17.22	1118.00
17.24	1080.00
17.26	1087.00
17.28	1084.00
17.3	1060.00
17.32	1127.00
17.34	1073.00
17.36	1048.00
17.38	1116.00
17.4	1068.00
17.42	1084.00
17.44	1111.00
17.46	1119.00
17.48	1102.00
17.5	1051.00
17.52	1123.00
17.54	1110.00
17.56	1062.00
17.58	1053.00
17.6	1169.00
17.62	1167.00
17.64	1130.00
17.66	1168.00
17.68	1138.00
17.7	1191.00
17.72	1159.00
17.74	1096.00
17.76	1112.00
17.78	1130.00
17.8	1100.00
17.82	1164.00
17.84	1144.00
17.86	1141.00
17.88	1096.00
17.9	1158.00
17.92	1130.00
17.94	1187.00
17.96	1161.00
17.98	1163.00
18	1134.00
18.02	1143.00
18.04	1109.00
18.06	1152.00
18.08	1184.00
18.1	1170.00
18.12	1169.00
18.14	1157.00
18.16	1133.00
18.18	1159.00
18.2	1158.00
18.22	1202.00
18.24	1134.00
18.26	1174.00
18.28	1104.00
18.3	1200.00
18.32	1177.00
18.34	1112.00
18.36	1128.00
18.38	1154.00
18.4	1143.00
18.42	1208.00
18.44	1165.00
18.46	1127.00
18.48	1196.00
18.5	1163.00
18.52	1188.00
18.54	1217.00
18.56	1125.00
18.58	1167.00
18.6	1171.00
18.62	1211.00
18.64	1150.00
18.66	1184.00
18.68	1190.00
18.7	1169.00
