20251215-CHY-I-001-b
Wavelength = 1.54059
15.86	1132.00
15.88	1139.00
15.9	1114.00
15.92	1127.00
15.94	1187.00
15.96	1097.00
15.98	1081.00
16	1127.00
16.02	1149.00
16.04	1126.00
16.06	1095.00
16.08	1227.00
16.1	1125.00
16.12	1111.00
16.14	1179.00
16.16	1121.00
16.18	1149.00
16.2	1117.00
16.22	1158.00
16.24	1135.00
16.26	1183.00
16.28	1155.00
16.3	1112.00
16.32	1145.00
16.34	1157.00
16.36	1105.00
16.38	1122.00
16.4	1176.00
16.42	1127.00
16.44	1195.00
16.46	1160.00
16.48	1178.00
16.5	1159.00
16.52	1198.00
16.54	1209.00
16.56	1171.00
16.58	1156.00
16.6	1125.00
16.62	1227.00
16.64	1179.00
16.66	1145.00
16.68	1162.00
16.7	1167.00
16.72	1211.00
16.74	1152.00
16.76	1135.00
16.78	1210.00
16.8	1270.00
16.82	1279.00
16.84	1232.00
16.86	1246.00
16.88	1215.00
16.9	1196.00
16.92	1152.00
16.94	1209.00
16.96	1186.00
16.98	1199.00
17	1263.00
17.02	1258.00
17.04	1212.00
17.06	1242.00
17.08	1232.00
17.1	1230.00
17.12	1230.00
17.14	1220.00
17.16	1208.00
17.18	1204.00
17.2	1182.00
17.22	1204.00
17.24	1217.00
17.26	1283.00
17.28	1207.00
17.3	1287.00
17.32	1190.00
17.34	1298.00
17.36	1270.00
17.38	1227.00
17.4	1211.00
17.42	1217.00
17.44	1308.00
17.46	1263.00
17.48	1217.00
17.5	1278.00
17.52	1252.00
17.54	1315.00
17.56	1274.00
17.58	1251.00
17.6	1259.00
17.62	1276.00
17.64	1251.00
17.66	1209.00
17.68	1219.00
17.7	1239.00
17.72	1261.00
17.74	1250.00
17.76	1231.00
17.78	1257.00
17.8	1262.00
17.82	1260.00
17.84	1245.00
17.86	1194.00
17.88	1256.00
17.9	1232.00
17.92	1178.00
17.94	1295.00
17.96	1273.00
17.98	1273.00
18	1258.00
18.02	1289.00
18.04	1258.00
18.06	1268.00
18.08	1258.00
18.1	1278.00
18.12	1290.00
18.14	1246.00
18.16	1252.00
18.18	1230.00
